survey,ATLAS-c0,ATLAS-o0,ATLAS-c1,ATLAS-o1,ATLAS-c2,ATLAS-o2,ATLAS-c3,ATLAS-o3,ATLAS-c4,ATLAS-o4,ATLAS-c5,ATLAS-o5,ATLAS-c6,ATLAS-o6,ATLAS-c7,ATLAS-o7,ATLAS-c8,ATLAS-o8,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.10401838232255,17.294649300644206,-999.0,-999.0,18.71660041809082,17.569799423217773,17.028799057006836,16.7893009185791,35.57730564133778,2.970273533557261
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.10775751944591,17.270429261678267,18.71660041809082,17.569799423217773,17.028799057006836,16.7893009185791,35.57730564133778,2.970273533557261
ATLAS,-999.0,-999.0,17.500386524144282,17.100936889376403,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.7908992767334,17.204099655151367,16.98740005493164,16.905399322509766,35.57755416598267,3.28402157898369
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,17.117881664156172,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.7908992767334,17.204099655151367,16.98740005493164,16.905399322509766,35.57755416598267,3.28402157898369
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.51280450773343,17.114213499060913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.7908992767334,17.204099655151367,16.98740005493164,16.905399322509766,35.57755416598267,3.28402157898369
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.491144141694484,17.0894959657234,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.7908992767334,17.204099655151367,16.98740005493164,16.905399322509766,35.57755416598267,3.28402157898369
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.478930535557705,17.090501759488227,-999.0,-999.0,-999.0,-999.0,17.7908992767334,17.204099655151367,16.98740005493164,16.905399322509766,35.57755416598267,3.28402157898369
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.485720758900698,17.102069016110107,-999.0,-999.0,17.7908992767334,17.204099655151367,16.98740005493164,16.905399322509766,35.57755416598267,3.28402157898369
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.490302453485505,17.077110901755358,17.7908992767334,17.204099655151367,16.98740005493164,16.905399322509766,35.57755416598267,3.28402157898369
ATLAS,-999.0,-999.0,18.50930567468225,17.615514954542068,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.1737003326416,17.965999603271484,17.298200607299805,16.988100051879883,35.578453607937334,4.778601492319968
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,17.620626540042345,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.1737003326416,17.965999603271484,17.298200607299805,16.988100051879883,35.578453607937334,4.778601492319968
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.563594343171523,17.631455784875072,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.1737003326416,17.965999603271484,17.298200607299805,16.988100051879883,35.578453607937334,4.778601492319968
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.51957795099115,17.635802172122517,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.1737003326416,17.965999603271484,17.298200607299805,16.988100051879883,35.578453607937334,4.778601492319968
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.52545351344165,17.626184700229633,-999.0,-999.0,-999.0,-999.0,19.1737003326416,17.965999603271484,17.298200607299805,16.988100051879883,35.578453607937334,4.778601492319968
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.54967055459181,17.618505547743926,-999.0,-999.0,19.1737003326416,17.965999603271484,17.298200607299805,16.988100051879883,35.578453607937334,4.778601492319968
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.5478639461168,17.60765854837592,19.1737003326416,17.965999603271484,17.298200607299805,16.988100051879883,35.578453607937334,4.778601492319968
ATLAS,-999.0,-999.0,18.21289215242699,17.83652117064547,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.435100555419922,17.960100173950195,17.738500595092773,17.675500869750977,35.579414421726824,4.888630770532742
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,17.848707403421745,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.435100555419922,17.960100173950195,17.738500595092773,17.675500869750977,35.579414421726824,4.888630770532742
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.21031399346101,17.85344002885602,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.435100555419922,17.960100173950195,17.738500595092773,17.675500869750977,35.579414421726824,4.888630770532742
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.19859399239153,17.839177096502087,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.435100555419922,17.960100173950195,17.738500595092773,17.675500869750977,35.579414421726824,4.888630770532742
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.19065047329808,17.83851635015887,-999.0,-999.0,-999.0,-999.0,18.435100555419922,17.960100173950195,17.738500595092773,17.675500869750977,35.579414421726824,4.888630770532742
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.18523564890176,17.84050702252329,-999.0,-999.0,18.435100555419922,17.960100173950195,17.738500595092773,17.675500869750977,35.579414421726824,4.888630770532742
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.20280336821267,17.81569519498405,18.435100555419922,17.960100173950195,17.738500595092773,17.675500869750977,35.579414421726824,4.888630770532742
ATLAS,-999.0,-999.0,17.811499497195907,17.148301206830943,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.302499771118164,17.344999313354492,16.92530059814453,16.737199783325195,35.579696581484484,2.651001731839751
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,17.14730702534331,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.302499771118164,17.344999313354492,16.92530059814453,16.737199783325195,35.579696581484484,2.651001731839751
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.82504462846085,17.146783736604647,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.302499771118164,17.344999313354492,16.92530059814453,16.737199783325195,35.579696581484484,2.651001731839751
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.801090278432145,17.130005077628446,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.302499771118164,17.344999313354492,16.92530059814453,16.737199783325195,35.579696581484484,2.651001731839751
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.805995660234828,17.138144770262606,-999.0,-999.0,-999.0,-999.0,18.302499771118164,17.344999313354492,16.92530059814453,16.737199783325195,35.579696581484484,2.651001731839751
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.80856635412339,17.144343831029566,-999.0,-999.0,18.302499771118164,17.344999313354492,16.92530059814453,16.737199783325195,35.579696581484484,2.651001731839751
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.818869672819933,17.119616263144508,18.302499771118164,17.344999313354492,16.92530059814453,16.737199783325195,35.579696581484484,2.651001731839751
ATLAS,-999.0,-999.0,17.53033607842888,17.270406318212054,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.680700302124023,17.325700759887695,17.190200805664062,17.17530059814453,35.58304227154551,3.4234069847168773
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,17.28636023451081,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.680700302124023,17.325700759887695,17.190200805664062,17.17530059814453,35.58304227154551,3.4234069847168773
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.54589975293667,17.28337554604854,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.680700302124023,17.325700759887695,17.190200805664062,17.17530059814453,35.58304227154551,3.4234069847168773
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.509670659599866,17.267051507016248,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.680700302124023,17.325700759887695,17.190200805664062,17.17530059814453,35.58304227154551,3.4234069847168773
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.510376843157132,17.26089657584435,-999.0,-999.0,-999.0,-999.0,17.680700302124023,17.325700759887695,17.190200805664062,17.17530059814453,35.58304227154551,3.4234069847168773
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.507137272784266,17.269596467730914,-999.0,-999.0,17.680700302124023,17.325700759887695,17.190200805664062,17.17530059814453,35.58304227154551,3.4234069847168773
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.516356573884803,17.24776482175563,17.680700302124023,17.325700759887695,17.190200805664062,17.17530059814453,35.58304227154551,3.4234069847168773
ATLAS,-999.0,-999.0,17.58841676975856,17.15801994978001,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.880399703979492,17.30900001525879,17.063600540161133,16.991600036621094,35.58311236176111,2.4385350531344363
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,17.149626661224847,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.880399703979492,17.30900001525879,17.063600540161133,16.991600036621094,35.58311236176111,2.4385350531344363
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.584511386648902,17.153919344836517,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.880399703979492,17.30900001525879,17.063600540161133,16.991600036621094,35.58311236176111,2.4385350531344363
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.563094845043288,17.137839508963495,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.880399703979492,17.30900001525879,17.063600540161133,16.991600036621094,35.58311236176111,2.4385350531344363
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.564377892510937,17.148659749180784,-999.0,-999.0,-999.0,-999.0,17.880399703979492,17.30900001525879,17.063600540161133,16.991600036621094,35.58311236176111,2.4385350531344363
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.574572601652555,17.165917546642522,-999.0,-999.0,17.880399703979492,17.30900001525879,17.063600540161133,16.991600036621094,35.58311236176111,2.4385350531344363
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.565391844694865,17.112381178813195,17.880399703979492,17.30900001525879,17.063600540161133,16.991600036621094,35.58311236176111,2.4385350531344363
ATLAS,-999.0,-999.0,17.926329773650394,17.04213933844331,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.506900787353516,17.38949966430664,16.664100646972656,16.396900177001953,35.584870387833135,3.7347849421539374
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,17.03731104319588,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.506900787353516,17.38949966430664,16.664100646972656,16.396900177001953,35.584870387833135,3.7347849421539374
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.933909536994978,17.030296707793447,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.506900787353516,17.38949966430664,16.664100646972656,16.396900177001953,35.584870387833135,3.7347849421539374
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.910195065329173,17.039938601992073,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.506900787353516,17.38949966430664,16.664100646972656,16.396900177001953,35.584870387833135,3.7347849421539374
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.892456342307185,17.040300944231582,-999.0,-999.0,-999.0,-999.0,18.506900787353516,17.38949966430664,16.664100646972656,16.396900177001953,35.584870387833135,3.7347849421539374
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.926212224477503,17.027945042226165,-999.0,-999.0,18.506900787353516,17.38949966430664,16.664100646972656,16.396900177001953,35.584870387833135,3.7347849421539374
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.925150459326307,17.02214955149011,18.506900787353516,17.38949966430664,16.664100646972656,16.396900177001953,35.584870387833135,3.7347849421539374
ATLAS,-999.0,-999.0,17.930857694802594,17.664385677831632,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.077699661254883,17.71269989013672,17.58340072631836,17.5580997467041,35.5873199564641,3.3081201024213844
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,17.67375924873408,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.077699661254883,17.71269989013672,17.58340072631836,17.5580997467041,35.5873199564641,3.3081201024213844
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.925651436422907,17.67699737418473,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.077699661254883,17.71269989013672,17.58340072631836,17.5580997467041,35.5873199564641,3.3081201024213844
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.897398097279876,17.637829314760502,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.077699661254883,17.71269989013672,17.58340072631836,17.5580997467041,35.5873199564641,3.3081201024213844
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.901926827485823,17.656144042859463,-999.0,-999.0,-999.0,-999.0,18.077699661254883,17.71269989013672,17.58340072631836,17.5580997467041,35.5873199564641,3.3081201024213844
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.89765297960931,17.665723189324392,-999.0,-999.0,18.077699661254883,17.71269989013672,17.58340072631836,17.5580997467041,35.5873199564641,3.3081201024213844
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.892702095914252,17.632516822861213,18.077699661254883,17.71269989013672,17.58340072631836,17.5580997467041,35.5873199564641,3.3081201024213844
ATLAS,-999.0,-999.0,17.78862276440358,16.887369250637008,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.40369987487793,17.215900421142578,16.572799682617188,16.284299850463867,35.58918040534229,2.8538110892652084
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,16.88834529612849,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.40369987487793,17.215900421142578,16.572799682617188,16.284299850463867,35.58918040534229,2.8538110892652084
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.780315034966716,16.896344352173063,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.40369987487793,17.215900421142578,16.572799682617188,16.284299850463867,35.58918040534229,2.8538110892652084
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.76415024961136,16.88505179801573,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.40369987487793,17.215900421142578,16.572799682617188,16.284299850463867,35.58918040534229,2.8538110892652084
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.75393864784488,16.886207390591508,-999.0,-999.0,-999.0,-999.0,18.40369987487793,17.215900421142578,16.572799682617188,16.284299850463867,35.58918040534229,2.8538110892652084
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.778099729480985,16.88778641818872,-999.0,-999.0,18.40369987487793,17.215900421142578,16.572799682617188,16.284299850463867,35.58918040534229,2.8538110892652084
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.779943610600167,16.856342131161067,18.40369987487793,17.215900421142578,16.572799682617188,16.284299850463867,35.58918040534229,2.8538110892652084
ATLAS,-999.0,-999.0,17.69492658640482,17.33597855540249,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.9325008392334,17.422300338745117,17.24970054626465,17.17620086669922,35.59081276796548,4.135196097332486
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,17.34131517019667,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.9325008392334,17.422300338745117,17.24970054626465,17.17620086669922,35.59081276796548,4.135196097332486
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.707903348618807,17.347534479418634,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.9325008392334,17.422300338745117,17.24970054626465,17.17620086669922,35.59081276796548,4.135196097332486
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.676646979383555,17.340274694251825,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.9325008392334,17.422300338745117,17.24970054626465,17.17620086669922,35.59081276796548,4.135196097332486
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.667448162303806,17.329935246121693,-999.0,-999.0,-999.0,-999.0,17.9325008392334,17.422300338745117,17.24970054626465,17.17620086669922,35.59081276796548,4.135196097332486
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.682747519156717,17.339610160022385,-999.0,-999.0,17.9325008392334,17.422300338745117,17.24970054626465,17.17620086669922,35.59081276796548,4.135196097332486
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.687624595158173,17.31229413308973,17.9325008392334,17.422300338745117,17.24970054626465,17.17620086669922,35.59081276796548,4.135196097332486
ATLAS,-999.0,-999.0,17.83194135441088,16.972001006564636,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.415300369262695,17.28019905090332,16.667400360107422,16.364299774169922,35.59086832767316,4.749634115100223
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,16.973138356650807,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.415300369262695,17.28019905090332,16.667400360107422,16.364299774169922,35.59086832767316,4.749634115100223
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.841607457664388,16.97450229441244,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.415300369262695,17.28019905090332,16.667400360107422,16.364299774169922,35.59086832767316,4.749634115100223
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.806278238297537,16.969205775713874,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.415300369262695,17.28019905090332,16.667400360107422,16.364299774169922,35.59086832767316,4.749634115100223
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.802237643047448,16.959867238874214,-999.0,-999.0,-999.0,-999.0,18.415300369262695,17.28019905090332,16.667400360107422,16.364299774169922,35.59086832767316,4.749634115100223
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.83346618575855,16.963619465784422,-999.0,-999.0,18.415300369262695,17.28019905090332,16.667400360107422,16.364299774169922,35.59086832767316,4.749634115100223
ATLAS,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.842345728907393,16.9417510469629,18.415300369262695,17.28019905090332,16.667400360107422,16.364299774169922,35.59086832767316,4.749634115100223
